ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
9927377, 192.168.10.25, 93.184.216.180, 16107,20480, 6,6, 6,4,1117,518, 52,845,52,354, 1,2,2,2, 64,64,55,55, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.12, 68.67.178.197, 57549,47873, 6,6, 8,8,2089,2044, 52,1149,52,1500, 9,442,2,442, 64,64,52,52, 0,15,5,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.3.98, 62956,47873, 6,6, 12,7,1565,1315, 52,729,52,857, 1,6,1,7, 64,64,52,52, 0,18,7,0,2,3, 1,6,4
9927377, 192.168.10.17, 123.134.184.160, 25000,47873, 6,6, 158,145,27420,187179, 52,1041,52,1500, 1,2533,1,2560, 64,64,48,48, 0,301,51,0,3,2, 1,6,4
9927377, 192.168.10.25, 68.67.178.230, 42222,47873, 6,6, 13,8,2538,1399, 52,1500,52,889, 1,1,1,1, 64,64,52,52, 0,20,7,0,2,3, 1,6,4
9927377, 192.168.10.17, 178.255.83.1, 10421,20480, 6,6, 5,5,707,1127, 52,491,52,911, 2,16,8,19, 64,64,55,55, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.51, 63.251.98.12, 1945,20480, 6,6, 9,7,2249,3541, 52,675,52,1272, 4,344,1,358, 64,64,51,51, 0,15,6,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.9.227, 63214,47873, 6,6, 14,9,1789,5083, 52,569,52,1470, 1,14290,1,14302, 64,64,52,52, 0,22,9,0,2,2, 1,6,4
9927377, 192.168.10.9, 69.16.175.42, 64784,47873, 6,6, 14,13,1261,7963, 40,408,40,1500, 2,4273,4,4273, 128,128,56,56, 0,26,8,0,2,2, 1,6,4
9927377, 192.168.10.8, 72.167.239.239, 56528,20480, 6,6, 5,4,639,172, 40,467,40,52, 1,10,4,8, 128,128,50,50, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.12.193, 59880,20480, 6,6, 17,16,1379,3676, 52,539,52,1470, 2,2540,41,2541, 64,64,52,52, 0,32,1,0,2,1, 1,6,4
9927377, 192.168.10.12, 68.67.178.196, 59609,47873, 6,6, 10,12,2211,6583, 52,1167,52,1500, 2,387,1,387, 64,64,53,53, 0,21,6,0,2,2, 1,6,4
9927377, 192.168.10.51, 92.45.106.114, 46527,20480, 6,6, 40,28,6487,8401, 40,521,40,1500, 1,3049,1,3055, 64,64,241,241, 0,67,22,0,2,2, 1,6,4
9927377, 192.168.10.14, 185.22.116.41, 3286,47873, 6,6, 9,5,1092,1946, 40,557,40,1500, 3,114,41,184, 128,128,51,243, 0,13,4,0,2,2, 1,6,4
9927377, 192.168.10.8, 52.94.232.33, 9683,20480, 6,6, 6,4,647,396, 40,435,40,268, 3,684,2,981, 128,128,220,233, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 68.67.178.111, 52200,47873, 6,6, 13,8,1686,3458, 52,809,52,1500, 1,4,1,2, 64,64,52,52, 0,20,6,0,2,3, 1,6,4
9927377, 192.168.10.8, 178.255.83.1, 20435,20480, 6,6, 5,5,649,1072, 40,477,40,900, 1,13,1,10, 128,128,55,55, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.14, 149.56.241.126, 55765,47873, 6,6, 9,5,725,1930, 40,236,40,1500, 2,613,5,647, 128,128,53,53, 0,13,4,0,2,2, 1,6,4
9927377, 192.168.10.9, 77.247.179.135, 45070,47873, 6,6, 19,17,3033,7419, 40,928,40,1500, 1,1865,1,1866, 128,128,55,55, 0,35,11,0,2,2, 1,6,4
9927377, 192.168.10.17, 123.134.184.160, 23976,47873, 6,6, 114,111,15200,136247, 52,1252,52,1500, 1,2535,1,2564, 64,64,48,48, 0,224,32,0,3,2, 1,6,4
9927377, 192.168.10.19, 72.247.141.227, 60633,47873, 6,6, 23,21,2116,5461, 40,603,52,1500, 2,3058,1,3065, 64,64,54,54, 0,42,8,2,2,1, 1,6,5
9927377, 192.168.10.25, 104.16.24.92, 4079,47873, 6,6, 28,39,2539,46941, 40,957,40,1500, 1,8,1,4, 64,64,57,57, 0,66,18,0,2,2, 1,6,4
9927377, 192.168.10.8, 172.217.7.132, 23763,47873, 6,6, 23,22,2218,5992, 40,400,40,1470, 1,12216,2,12217, 128,128,51,51, 0,44,25,0,2,2, 1,6,4
9927377, 192.168.10.25, 74.121.138.59, 29680,47873, 6,6, 13,6,1777,928, 52,633,52,601, 0,0,1,1, 64,64,52,52, 0,18,8,0,2,2, 1,6,4
9927377, 192.168.10.12, 172.217.11.3, 60615,47873, 6,6, 25,26,2401,16483, 52,396,52,1470, 2,19278,1,19016, 64,64,52,52, 0,50,29,0,2,2, 1,6,4
9927377, 192.168.10.25, 23.194.180.128, 56045,47873, 6,6, 17,15,1523,12547, 40,473,52,1500, 1,6,1,9, 64,64,54,54, 0,28,7,3,2,2, 1,6,5
9927377, 192.168.10.9, 52.202.157.4, 56336,20480, 6,6, 12,12,885,1920, 40,415,40,718, 64,6569,8,6579, 128,128,237,237, 0,23,3,0,2,2, 1,6,4
9927377, 192.168.10.12, 23.20.246.196, 62166,47873, 6,6, 18,15,1916,6345, 52,709,52,1500, 1,2680,2,2689, 64,64,237,237, 0,32,8,0,2,2, 1,6,4
9927377, 192.168.10.15, 192.168.10.3, 6860,48385, 6,6, 23,20,4106,4180, 40,1500,40,460, 1,17,1,18, 128,128,128,128, 0,41,30,2,4,0, 1,6,5
9927377, 192.168.10.16, 23.194.181.110, 56528,47873, 6,6, 13,10,1013,6996, 40,248,52,1500, 2,829,2,829, 64,64,54,54, 0,20,7,2,2,2, 1,6,5
9927377, 192.168.10.25, 23.194.181.54, 52458,20480, 6,6, 6,4,774,464, 52,502,52,300, 2,109,10,113, 64,64,54,54, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.16, 52.17.194.198, 63203,47873, 6,6, 16,16,1500,6458, 52,392,52,1500, 1,2577,1,2577, 64,64,232,232, 0,31,8,0,2,2, 1,6,4
9927377, 192.168.10.17, 66.102.255.50, 24017,47873, 6,6, 22,18,2097,3306, 40,860,40,1500, 1,2639,36,2640, 64,64,52,52, 0,39,6,0,2,2, 1,6,4
9927377, 192.168.10.12, 54.192.36.141, 64225,47873, 6,6, 10,6,891,3474, 52,258,52,1500, 2,3354,2,3360, 64,64,241,241, 0,15,4,0,2,2, 1,6,4
9927377, 192.168.10.5, 172.217.11.2, 12027,47873, 6,6, 15,15,1391,6891, 40,246,40,1470, 1,13,1,7, 128,128,52,52, 0,29,16,0,2,2, 1,6,4
9927377, 192.168.10.8, 107.178.254.148, 43473,47873, 6,6, 29,27,3352,6607, 40,492,40,1470, 1,3341,1,3342, 128,128,45,45, 0,55,31,0,2,2, 1,6,4
9927377, 192.168.10.25, 35.186.227.40, 65261,47873, 6,6, 17,11,1870,6370, 52,521,52,1470, 1,45,2,20, 64,64,45,45, 0,27,10,0,2,3, 1,6,4
9927377, 192.168.10.25, 34.206.244.230, 16363,20480, 6,6, 6,4,1121,938, 52,849,52,774, 4,8,5,15, 64,64,237,237, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 192.168.10.3, 23281,50188, 6,6, 22,11,4154,2536, 52,1357,40,1500, 3222,3222,3223,3223, 64,64,128,128, 0,31,16,2,4,0, 1,6,5
9927377, 192.168.10.8, 68.67.178.110, 62416,47873, 6,6, 9,12,696,6362, 40,237,40,1500, 2,580,2,581, 128,128,53,53, 0,20,5,0,2,2, 1,6,4
9927377, 192.168.10.5, 184.73.222.152, 38908,47873, 6,6, 23,19,3121,8342, 40,494,40,1500, 1,2028,1,2035, 128,128,46,46, 0,41,15,0,2,2, 1,6,4
9927377, 192.168.10.16, 34.210.245.93, 53417,47873, 6,6, 20,15,2339,7257, 52,386,52,1500, 1,2373,1,2318, 64,64,235,235, 0,34,9,0,2,2, 1,6,4
9927377, 192.168.10.19, 178.255.83.1, 43740,20480, 6,6, 5,5,706,1128, 52,490,52,912, 1,1,0,0, 64,64,55,55, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.17, 35.186.198.98, 40658,47873, 6,6, 188,306,11735,424153, 52,465,52,1470, 1,1273,1,1358, 64,64,51,51, 0,493,33,0,2,2, 1,6,4
9927377, 192.168.10.9, 23.50.75.27, 62736,20480, 6,6, 15,12,1063,612, 40,470,40,52, 18,6596,21,6573, 128,128,56,56, 0,26,1,1,3,0, 1,6,5
9927377, 192.168.10.12, 69.16.175.10, 40164,20480, 6,6, 6,5,625,592, 52,357,52,376, 1,1701,5,1701, 64,64,57,57, 0,10,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 23.194.182.12, 20973,47873, 6,6, 12,7,1325,888, 40,521,52,393, 1,1,1,1, 64,64,54,54, 0,16,8,2,2,2, 1,6,5
9927377, 192.168.10.12, 23.49.139.27, 2231,20480, 6,6, 11,9,1014,476, 52,486,52,60, 1,1300,13,1300, 64,64,52,52, 0,19,1,0,2,2, 1,6,4
9927377, 192.168.10.9, 52.17.31.79, 24848,20480, 6,6, 12,11,1042,947, 40,584,40,463, 22,8189,8,8738, 128,128,232,232, 0,22,2,0,2,2, 1,6,4
9927377, 192.168.10.17, 209.85.232.154, 4311,47873, 6,6, 23,23,1585,9801, 52,240,52,1470, 4,3157,1,3155, 64,64,44,44, 0,45,9,0,2,2, 1,6,4
9927377, 192.168.10.17, 54.225.186.185, 40398,47873, 6,6, 7,7,1627,874, 40,799,40,454, 17,40,25,40, 64,64,45,45, 0,13,6,0,2,2, 1,6,4
9927377, 192.168.10.9, 50.31.164.173, 49678,47873, 6,6, 21,21,2303,2520, 40,861,40,1440, 1,2426,1,2672, 128,128,243,243, 0,41,6,0,2,3, 1,6,4
9927377, 192.168.10.51, 162.213.33.44, 55202,47873, 6,6, 12,12,1491,4582, 52,319,52,1500, 2,15,1,9, 64,64,49,49, 0,22,8,0,3,2, 1,6,4
9927377, 192.168.10.12, 172.217.10.10, 22232,47873, 6,6, 13,11,1174,4694, 40,250,52,1470, 2,284,1,297, 64,64,52,52, 0,21,10,2,2,2, 1,6,5
9927377, 192.168.10.8, 54.192.37.124, 7375,47873, 6,6, 9,4,742,430, 40,253,40,298, 2,2692,7,2735, 128,128,242,242, 0,12,4,0,2,2, 1,6,4
9927377, 192.168.10.15, 104.16.27.216, 46540,20480, 6,6, 10,10,880,2615, 40,504,40,1500, 2,3305,1,3304, 128,128,57,57, 0,19,2,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.6.234, 10423,20480, 6,6, 22,15,1460,14968, 52,360,52,1470, 1,1836,1,1838, 64,64,52,52, 0,36,2,0,2,2, 1,6,4
9927377, 192.168.10.19, 216.58.217.100, 29646,47873, 6,6, 26,23,2354,7446, 52,672,52,1470, 1,2260,1,2261, 64,64,51,51, 0,48,8,0,2,2, 1,6,4
9927377, 192.168.10.51, 172.217.10.78, 27849,47873, 6,6, 26,24,3579,9821, 52,665,52,1470, 1,2748,2,2749, 64,64,52,52, 0,49,13,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.6.226, 3764,47873, 6,6, 19,17,2219,1677, 52,671,52,669, 5,2540,8,2540, 64,64,52,52, 0,35,5,0,2,1, 1,6,4
9927377, 192.168.10.14, 50.63.243.230, 9944,20480, 6,6, 5,4,631,164, 40,459,40,44, 1,2,1,2, 128,128,51,51, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.8, 216.58.217.67, 53969,47873, 6,6, 23,20,2869,6318, 40,812,40,1470, 2,3098,2,3091, 128,128,51,51, 0,42,25,0,2,2, 1,6,4
9927377, 192.168.10.5, 172.217.10.226, 38907,47873, 6,6, 54,64,5177,33486, 40,592,40,1470, 1,8951,1,8948, 128,128,52,52, 0,117,61,0,2,2, 1,6,4
9927377, 192.168.10.51, 54.192.36.242, 32466,20480, 6,6, 5,3,268,172, 52,60,52,60, 3,374,340,377, 64,64,241,241, 0,7,0,0,3,2, 1,6,4
9927377, 192.168.10.19, 121.50.63.217, 30654,47873, 6,6, 13,15,1886,10499, 40,519,40,1500, 2,2719,1,2722, 64,64,235,235, 0,26,15,1,2,0, 1,6,5
9927377, 192.168.10.12, 172.217.3.98, 37514,47873, 6,6, 24,18,2622,3670, 52,659,52,1155, 1,4372,1,4374, 64,64,52,52, 0,41,22,0,2,2, 1,6,4
9927377, 192.168.10.12, 192.82.242.21, 10955,47873, 6,6, 9,10,705,1352, 40,269,40,813, 2,37,2,49, 64,64,244,244, 0,17,6,1,2,2, 1,6,5
9927377, 192.168.10.14, 52.9.214.11, 63189,47873, 6,6, 5,4,430,317, 40,258,40,185, 5,25,1,11, 128,128,240,240, 0,8,2,1,2,2, 1,6,4
9927377, 192.168.10.9, 37.157.6.251, 32272,20480, 6,6, 8,6,713,2974, 40,420,40,1403, 7,6985,170,6995, 128,128,51,51, 0,13,3,0,2,2, 1,6,4
9927377, 192.168.10.8, 35.185.41.131, 61137,47873, 6,6, 18,19,2438,6162, 40,779,40,1460, 3,1328,1,1327, 128,128,56,56, 0,36,8,0,2,2, 1,6,4
9927377, 192.168.10.25, 34.205.104.161, 20208,47873, 6,6, 18,13,2164,5212, 40,841,52,1500, 1,4,1,4, 64,64,237,237, 0,26,11,4,2,3, 1,6,5
9927377, 192.168.10.8, 72.21.91.29, 37075,20480, 6,6, 4,2,172,92, 40,52,40,52, 1,1503,1504,1504, 128,128,54,54, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.25, 104.16.26.92, 53739,47873, 6,6, 12,7,1664,1571, 40,957,40,1181, 1,43,1,49, 64,64,57,57, 0,18,7,0,2,3, 1,6,4
9927377, 192.168.10.15, 192.168.10.3, 42444,48385, 6,6, 27,22,4514,5100, 40,1500,40,460, 3,2727,1,2755, 128,128,128,128, 0,47,34,2,4,0, 1,6,5
9927377, 192.168.10.51, 151.101.208.230, 1509,47873, 6,6, 282,521,16494,756240, 40,736,52,1500, 1,2281,1,2276, 64,64,52,52, 0,800,10,2,2,2, 1,6,5
9927377, 192.168.10.17, 104.16.108.123, 50367,20480, 6,6, 37,52,5791,46109, 40,713,40,1500, 1,245,1,245, 64,64,57,57, 0,88,23,0,2,2, 1,6,4
9927377, 192.168.10.17, 69.172.216.111, 29900,47873, 6,6, 11,8,1813,3785, 52,934,52,1500, 2,127,1,141, 64,64,49,49, 0,18,7,0,2,2, 1,6,4
9927377, 192.168.10.25, 34.196.96.128, 40427,20480, 6,6, 6,4,1096,445, 52,824,52,281, 0,0,0,0, 64,64,237,237, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.9, 184.84.243.216, 28175,47873, 6,6, 48,28,5247,15405, 40,462,40,1500, 1,4236,1,4165, 128,128,57,57, 0,75,15,2,2,1, 1,6,5
9927377, 192.168.10.17, 198.8.70.211, 9378,47873, 6,6, 10,12,2194,6112, 40,1293,40,1491, 3,433,1,433, 64,64,119,245, 0,21,9,1,2,1, 1,6,5
9927377, 192.168.10.25, 208.81.233.48, 20464,20480, 6,6, 7,6,1103,1273, 40,839,40,1069, 2,2,1,2, 64,64,55,246, 0,12,2,0,2,3, 1,6,4
9927377, 192.168.10.9, 205.185.216.10, 1298,20480, 6,6, 13,12,973,11089, 40,481,40,1500, 1,1697,1,1697, 128,128,56,56, 0,24,2,0,2,2, 1,6,4
9927377, 192.168.10.9, 54.192.37.80, 7182,47873, 6,6, 9,7,739,4002, 40,250,40,1500, 3,51,1,66, 128,128,242,242, 0,15,5,0,2,2, 1,6,4
9927377, 192.168.10.19, 134.213.160.220, 63204,20480, 6,6, 4,2,216,112, 52,60,52,60, 1,852,854,854, 64,64,51,51, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.12, 114.112.93.142, 22681,47873, 6,6, 9,6,1129,481, 52,569,52,213, 1,1834,17,1844, 64,64,45,45, 0,13,4,0,3,2, 1,6,4
9927377, 192.168.10.51, 23.50.75.27, 54222,20480, 6,6, 11,11,1012,1968, 52,484,52,1440, 10,2776,1,2755, 64,64,56,56, 0,21,2,0,2,2, 1,6,4
9927377, 192.168.10.8, 207.244.84.211, 44495,47873, 6,6, 57,44,15472,11288, 40,1500,40,1500, 1,9690,2,9711, 128,128,52,52, 0,100,56,0,2,2, 1,6,4
9927377, 192.168.10.25, 8.39.37.31, 33007,47873, 6,6, 15,10,1840,4371, 40,733,40,1440, 1,4686,3,4699, 64,64,116,243, 0,24,10,0,2,3, 1,6,4
9927377, 192.168.10.12, 54.209.123.201, 55955,47873, 6,6, 96,71,43349,13392, 52,1500,52,296, 2,7001,1,6926, 64,64,236,236, 0,166,78,0,2,2, 1,6,4
9927377, 192.168.10.8, 35.157.188.223, 26065,20480, 6,6, 12,11,952,1085, 40,494,40,681, 8,749,43,757, 128,128,243,243, 0,22,2,0,2,2, 1,6,4
9927377, 192.168.10.12, 23.194.140.219, 41163,47873, 6,6, 11,8,903,4462, 40,242,52,1500, 1,120,1,184, 64,64,55,55, 0,16,6,2,2,2, 1,6,5
9927377, 192.168.10.25, 104.16.26.92, 49132,47873, 6,6, 15,12,1976,1121, 40,1149,40,429, 1,16,1,10, 64,64,57,57, 0,26,9,0,2,4, 1,6,4
9927377, 192.168.10.25, 54.183.252.153, 52457,47873, 6,6, 15,11,1880,1796, 40,937,52,1081, 1,2,1,2, 64,64,49,49, 0,21,8,4,2,3, 1,6,5
9927377, 192.168.10.25, 93.184.216.180, 19440,20480, 6,6, 6,4,1117,518, 52,845,52,354, 1,3,1,1, 64,64,55,55, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 23.194.182.2, 58090,20480, 6,6, 7,5,752,1263, 52,428,52,1039, 1,10,11,11, 64,64,54,54, 0,11,2,0,3,2, 1,6,4
9927377, 192.168.10.17, 69.64.147.32, 32457,47873, 6,6, 1,1,60,40, 60,60,40,40, 0,0,0,0, 64,64,243,243, 0,1,0,1,1,0, 1,6,5
9927377, 192.168.10.19, 129.146.14.96, 30163,47873, 6,6, 17,16,1666,5022, 52,481,52,1468, 1,5624,1,5699, 64,64,55,55, 0,32,7,0,2,2, 1,6,4
9927377, 192.168.10.25, 35.186.227.40, 8175,47873, 6,6, 18,14,1922,6586, 52,521,52,1470, 1,9,1,9, 64,64,51,51, 0,31,10,0,2,4, 1,6,4
9927377, 192.168.10.9, 23.227.137.138, 38930,20480, 6,6, 8,7,808,2282, 40,503,40,1029, 1,3756,1,3753, 128,128,48,48, 0,14,3,0,2,2, 1,6,4
9927377, 192.168.10.17, 54.230.38.136, 40384,47873, 6,6, 23,20,1963,6135, 52,436,52,1500, 1,1646,1,1644, 64,64,241,241, 0,42,7,0,2,2, 1,6,4
9927377, 192.168.10.8, 192.168.10.50, 3028,5632, 6,6, 33,38,3328,8178, 40,448,40,1016, 1,22,1,21, 128,128,64,64, 0,69,43,0,4,4, 1,6,4
9927377, 192.168.10.51, 92.45.106.113, 26844,20480, 6,6, 118,117,7831,137740, 40,424,40,1500, 1,2914,1,2884, 64,64,241,241, 0,234,39,0,2,1, 1,6,4
9927377, 192.168.10.17, 74.125.192.154, 58568,47873, 6,6, 24,19,2299,6082, 52,712,52,1470, 1,1706,6,1729, 64,64,43,43, 0,42,7,0,2,2, 1,6,4
9927377, 192.168.10.9, 31.186.87.67, 33297,20480, 6,6, 5,5,570,577, 40,398,40,413, 3,142,141,147, 128,128,48,48, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.9, 52.48.129.155, 23310,47873, 6,6, 10,7,767,1885, 40,226,40,1500, 2,715,9,718, 128,128,234,234, 0,16,6,1,2,2, 1,6,5
9927377, 192.168.10.9, 52.14.213.254, 24593,20480, 6,6, 42,54,13953,59610, 40,723,40,1500, 2,4145,1,4225, 128,128,237,237, 0,95,39,1,2,0, 1,6,5
9927377, 192.168.10.14, 52.84.145.62, 4566,47873, 6,6, 9,7,738,4002, 40,249,40,1500, 1,2764,1,2800, 128,128,245,245, 0,15,5,0,2,2, 1,6,4
9927377, 192.168.10.12, 152.163.50.2, 43178,47873, 6,6, 11,9,1095,3634, 40,382,40,1500, 1,348,4,356, 64,64,242,242, 0,19,7,0,2,2, 1,6,4
9927377, 192.168.10.19, 69.28.157.198, 56719,47873, 6,6, 1013,2403,55900,3313035, 52,569,52,1500, 1,10638,1,10623, 64,64,55,55, 0,3415,618,0,2,2, 1,6,4
9927377, 192.168.10.16, 172.217.11.4, 64719,47873, 6,6, 22,17,2469,8455, 52,807,52,1470, 1,40,1,71, 64,64,52,52, 0,38,17,0,2,2, 1,6,4
9927377, 192.168.10.5, 72.167.239.239, 39676,20480, 6,6, 5,4,638,172, 40,466,40,52, 2,256,11,261, 128,128,50,50, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.25, 151.101.21.181, 11760,20480, 6,6, 6,4,779,530, 52,507,52,366, 3,5,3,5, 64,64,54,54, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 104.16.26.92, 2284,47873, 6,6, 13,8,1704,4437, 40,957,40,1437, 2,35,6,28, 64,64,57,57, 0,20,9,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.9.237, 18670,47873, 6,6, 17,12,2804,5388, 52,1420,52,1470, 1,14,5,14, 64,64,52,52, 0,28,10,0,2,3, 1,6,4
9927377, 192.168.10.51, 178.255.83.1, 23256,20480, 6,6, 5,5,705,1127, 52,489,52,911, 3,5,1,2, 64,64,55,55, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.10.66, 36841,47873, 6,6, 16,13,2008,5000, 52,729,52,1470, 3,44,3,59, 64,64,52,52, 0,28,9,0,2,4, 1,6,4
9927377, 192.168.10.25, 54.192.36.189, 10992,20480, 6,6, 6,4,769,634, 52,497,52,470, 4,8,2,5, 64,64,241,241, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.12, 23.206.127.28, 7839,47873, 6,6, 12,9,959,5298, 40,246,52,1500, 1,70,1,73, 64,64,54,54, 0,18,7,2,2,2, 1,6,5
9927377, 192.168.10.14, 153.120.128.154, 56791,20480, 6,6, 6,6,699,2996, 40,487,40,1500, 2,354,1,354, 128,128,46,46, 0,11,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 104.16.26.92, 51692,47873, 6,6, 13,10,1880,1004, 40,1133,40,445, 2,111,10,89, 64,64,57,57, 0,22,8,0,2,3, 1,6,4
9927377, 192.168.10.12, 196.11.125.149, 43685,47873, 6,6, 29,34,4325,27441, 52,628,52,1464, 1,1082,1,1409, 64,64,49,49, 0,62,21,0,2,2, 1,6,4
9927377, 192.168.10.8, 72.167.239.239, 24018,20480, 6,6, 5,4,638,172, 40,466,40,52, 1,2,1,1, 128,128,50,50, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.25, 130.211.5.178, 40429,47873, 6,6, 19,14,2428,10264, 52,521,52,1470, 2,20,2,19, 64,64,51,51, 0,32,12,0,2,3, 1,6,4
9927377, 192.168.10.8, 178.255.83.1, 7121,20480, 6,6, 5,4,224,184, 40,52,40,52, 3,85,2,86, 128,128,55,55, 0,8,0,0,3,2, 1,6,4
9927377, 192.168.10.8, 31.13.80.36, 13520,47873, 6,6, 20,22,2854,5370, 40,1307,40,1450, 1,10398,1,10395, 128,128,87,87, 0,40,24,2,2,2, 1,6,5
9927377, 192.168.10.51, 172.217.10.129, 53994,47873, 6,6, 28,29,2511,20118, 52,569,52,1470, 2,652,1,653, 64,64,52,52, 0,56,16,0,2,2, 1,6,4
9927377, 192.168.10.12, 183.232.151.251, 24247,47873, 6,6, 1,0,60,0, 60,60,0,0, 0,0,0,0, 64,64,0,0, 0,0,0,0,1,0, 1,6,1
9927377, 192.168.10.8, 172.217.8.4, 30927,47873, 6,6, 15,15,2015,6541, 40,877,40,1470, 1,22,1,26, 128,128,51,51, 0,29,15,0,2,2, 1,6,4
9927377, 192.168.10.12, 23.194.141.179, 46254,47873, 6,6, 9,7,1051,555, 40,569,52,204, 1,1234,3,1232, 64,64,55,55, 0,13,5,2,2,2, 1,6,5
9927377, 192.168.10.8, 104.244.43.48, 48592,47873, 6,6, 9,7,732,4567, 40,243,40,1500, 1,1118,1,1317, 128,128,53,53, 0,15,6,1,2,2, 1,6,5
9927377, 192.168.10.17, 54.192.36.97, 42713,20480, 6,6, 17,15,1340,1767, 52,500,52,1031, 1,4963,1,4965, 64,64,242,242, 0,31,2,0,2,2, 1,6,4
9927377, 192.168.10.17, 50.63.243.230, 9433,20480, 6,6, 4,2,216,112, 52,60,52,60, 5,2995,3003,3003, 64,64,51,51, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.8, 66.235.144.209, 57294,47873, 6,6, 15,18,1900,3874, 40,971,40,1500, 3,140,2,185, 128,128,243,243, 0,32,9,0,2,3, 1,6,4
9927377, 192.168.10.12, 69.16.175.42, 34985,20480, 6,6, 8,9,1067,3526, 52,377,52,1298, 2,1690,1,1690, 64,64,56,57, 0,16,6,0,2,2, 1,6,4
9927377, 192.168.10.25, 169.45.108.44, 41194,47873, 6,6, 12,8,1615,848, 52,793,40,313, 1,2660,1,2662, 64,64,51,51, 0,18,8,1,2,2, 1,6,5
9927377, 192.168.10.25, 172.217.10.77, 33513,47873, 6,6, 17,12,2804,5420, 52,1420,52,1470, 1,65,2,71, 64,64,52,52, 0,28,10,0,2,3, 1,6,4
9927377, 192.168.10.19, 23.61.187.27, 42419,20480, 6,6, 4,2,216,112, 52,60,52,60, 2,1906,1912,1912, 64,64,52,52, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.6.226, 37301,47873, 6,6, 25,21,3454,8566, 52,1261,52,1470, 2,1427,1,1424, 64,64,52,52, 0,45,10,0,2,2, 1,6,4
9927377, 192.168.10.9, 52.86.204.9, 26898,20480, 6,6, 7,9,638,6761, 40,386,40,1500, 1,584,2,583, 128,128,236,236, 0,15,2,0,2,2, 1,6,4
9927377, 192.168.10.5, 23.203.64.44, 13308,47873, 6,6, 129,116,13029,139291, 40,883,40,1500, 1,1908,1,1909, 128,128,54,54, 0,244,29,2,2,1, 1,6,5
9927377, 192.168.10.9, 146.20.132.77, 43025,20480, 6,6, 4,2,172,88, 40,52,40,48, 2,773,775,775, 128,128,51,51, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.12, 54.239.17.113, 15508,47873, 6,6, 7,6,583,389, 40,272,40,181, 3,141,1,172, 64,64,220,233, 0,12,3,0,2,2, 1,6,4
9927377, 192.168.10.8, 185.17.171.20, 30930,47873, 6,6, 166,130,10434,179871, 40,598,40,1500, 1,2193,1,2276, 128,128,53,53, 0,295,20,0,2,2, 1,6,4
9927377, 192.168.10.16, 91.215.103.65, 24238,47873, 6,6, 10,10,1217,4688, 40,524,40,1500, 1,307,1,307, 64,64,51,52, 0,19,6,0,2,2, 1,6,4
9927377, 192.168.10.25, 162.208.117.11, 56048,20480, 6,6, 7,5,2159,656, 52,1500,52,440, 1,3,1,3, 64,64,115,242, 0,11,2,0,2,2, 1,6,4
9927377, 192.168.10.51, 68.67.178.109, 60093,20480, 6,6, 18,21,3676,11611, 52,1500,52,1500, 1,1176,1,983, 64,64,53,53, 0,38,7,0,2,2, 1,6,4
9927377, 192.168.10.14, 137.74.125.58, 1238,47873, 6,6, 10,8,731,3791, 40,233,40,1500, 2,140,3,103, 128,128,50,50, 0,17,5,0,2,2, 1,6,4
9927377, 192.168.10.5, 91.209.35.126, 55292,47873, 6,6, 9,6,717,557, 40,228,40,314, 1,119,40,113, 128,128,51,51, 0,14,5,1,2,2, 1,6,5
