ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
624174, 1.1.0.196, 1.1.129.126, 12377,20480, 6,10, 10,8,1152,720, 52,364,52,200, 1,42,1,47, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624174, 1.1.3.63, 1.1.130.24, 47939,20480, 6,7, 32,52,11950,61204, 52,1500,52,1500, 1,197,1,139, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624174, 1.1.1.69, 1.1.131.172, 21603,20480, 6,10, 540,738,748734,1053348, 52,1500,52,1500, 1,1119,2,1117, 32,32,32,32, 0,1276,620,0,4,4, 1,6,4
624174, 1.1.2.54, 1.1.130.180, 31180,57626, 6,10, 350,184,21730,178434, 52,329,52,1065, 1,12201,1,12236, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.0.145, 1.1.130.239, 60689,13568, 17,12, 10,10,600,760, 60,60,76,76, 1,18227,1,18227, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.0.209, 1.1.131.87, 2688,5120, 6,2, 20,356,1048,518520, 52,56,52,1500, 1,1119,1,121, 32,32,32,32, 0,374,176,0,4,4, 1,6,4
624174, 1.1.0.227, 1.1.129.206, 36145,20480, 6,3, 10,10,1364,3524, 52,470,52,1500, 1,28,1,20, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624174, 1.1.2.200, 1.1.130.35, 16026,20480, 6,5, 18,10,6898,3410, 52,1500,52,773, 1,15,1,36, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624174, 1.1.1.130, 1.1.130.109, 35695,13568, 17,10, 2,2,130,162, 65,65,81,81, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.0.178, 1.1.130.105, 17175,57626, 6,6, 350,184,21730,178434, 52,329,52,1065, 1,549,1,589, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.0.79, 1.1.131.45, 31655,20480, 6,9, 20,80,1904,107354, 52,279,52,1500, 1,391,1,15, 32,32,32,32, 0,98,42,0,4,4, 1,6,4
624174, 1.1.3.94, 1.1.130.103, 61293,20480, 6,7, 20,80,1904,107354, 52,279,52,1500, 1,395,1,76, 32,32,32,32, 0,98,42,0,4,4, 1,6,4
624174, 1.1.2.225, 1.1.131.9, 5622,20480, 6,9, 10,10,1364,3524, 52,470,52,1500, 1,28,1,23, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624174, 1.1.2.175, 1.1.128.204, 22973,20480, 6,3, 32,52,11950,61256, 52,1500,52,1500, 1,198,1,136, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624174, 1.1.3.109, 1.1.131.133, 10363,57626, 6,2, 354,186,21972,180564, 52,329,52,1065, 1,39582,3,39619, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624174, 1.1.1.158, 1.1.130.176, 31583,57626, 6,7, 350,184,21730,178434, 52,329,52,1065, 1,31262,1,31587, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.2.84, 1.1.131.234, 20521,20480, 6,4, 10,8,1884,1196, 52,730,52,438, 4,45,3,53, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624174, 1.1.1.190, 1.1.130.139, 64089,20480, 6,4, 10,8,1886,1196, 52,731,52,438, 2,7,2,15, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624174, 1.1.3.113, 1.1.130.82, 22535,20480, 6,10, 14,36,1356,43062, 52,362,52,1500, 2,198,2,69, 32,32,32,32, 0,48,18,0,4,4, 1,6,4
624174, 1.1.2.240, 1.1.130.168, 19999,20480, 6,7, 10,8,1886,1196, 52,731,52,438, 1,35,1,58, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624174, 1.1.0.224, 1.1.129.80, 30535,57626, 6,11, 350,184,21730,178434, 52,329,52,1065, 1,360,1,381, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.0.36, 1.1.131.172, 49655,5120, 6,5, 8,8,424,1942, 52,56,52,811, 3,124,4,121, 32,32,32,32, 0,14,2,0,4,4, 1,6,4
624174, 1.1.3.150, 1.1.128.21, 38713,57626, 6,3, 354,186,21972,180564, 52,329,52,1065, 1,2636,1,2805, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624174, 1.1.1.200, 1.1.128.178, 40703,57626, 6,5, 350,184,21730,178434, 52,329,52,1065, 1,1524,1,1636, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.0.217, 1.1.129.164, 2113,57626, 6,8, 350,184,21730,178434, 52,329,52,1065, 1,2355,1,3369, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.0.59, 1.1.130.96, 4412,20480, 6,7, 24,76,5848,95072, 52,339,52,1500, 1,142,1,53, 32,32,32,32, 0,98,50,0,4,4, 1,6,4
624174, 1.1.2.131, 1.1.130.207, 25539,20480, 6,7, 42,534,6242,775774, 52,385,52,1500, 1,19218,1,19234, 32,32,32,32, 0,574,282,0,4,4, 1,6,4
624174, 1.1.2.190, 1.1.130.172, 54853,13568, 17,15, 4,4,252,316, 61,65,77,81, 679,679,4,672, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.3.113, 1.1.128.187, 7357,20480, 6,10, 70,2048,10002,3013162, 52,1260,52,1500, 1,5632,1,5657, 32,32,32,32, 0,2116,1026,0,4,4, 1,6,4
624174, 1.1.3.15, 1.1.130.13, 46985,20480, 6,9, 20,22,7168,11860, 52,1457,52,1457, 1,2683,1,2651, 32,32,32,32, 0,40,22,0,4,4, 1,6,4
624174, 1.1.0.67, 1.1.129.57, 24854,20480, 6,9, 1038,204,1500544,253854, 52,1500,52,1500, 1,774,1,1119, 32,32,32,32, 0,1240,604,0,4,4, 1,6,4
624174, 1.1.3.217, 1.1.129.187, 62526,17940, 6,4, 14,12,1168,2260, 52,215,52,828, 1,35,1,44, 32,32,32,32, 0,24,12,0,4,4, 1,6,4
624174, 1.1.3.157, 1.1.129.143, 35963,5120, 6,4, 20,356,1048,518520, 52,56,52,1500, 3,1116,2,123, 32,32,32,32, 0,374,176,0,4,4, 1,6,4
624174, 1.1.0.138, 1.1.130.57, 53668,20480, 6,7, 18,146,1238,208064, 52,199,52,1500, 1,772,2,67, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624174, 1.1.3.31, 1.1.128.42, 17227,20480, 6,10, 20,22,7168,11860, 52,1457,52,1457, 1,2734,1,2703, 32,32,32,32, 0,40,22,0,4,4, 1,6,4
624174, 1.1.0.224, 1.1.129.80, 8766,57626, 6,11, 354,186,21972,180564, 52,329,52,1065, 1,478,1,509, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624174, 1.1.1.14, 1.1.131.15, 60630,5376, 6,3, 32,32,1848,2348, 52,74,52,106, 1,4313,1,4322, 32,32,32,32, 0,62,38,0,4,4, 1,6,4
624174, 1.1.1.50, 1.1.129.185, 62237,20480, 6,11, 18,10,6898,3422, 52,1500,52,778, 1,15,1,36, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624174, 1.1.0.39, 1.1.129.14, 39664,20480, 6,3, 1038,204,1500544,253854, 52,1500,52,1500, 1,835,1,1198, 32,32,32,32, 0,1240,604,0,4,4, 1,6,4
624174, 1.1.1.226, 1.1.131.34, 13841,20480, 6,8, 18,146,1254,208064, 52,207,52,1500, 1,834,2,56, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624174, 1.1.3.224, 1.1.129.37, 46061,20480, 6,4, 56,788,23900,1149274, 52,1500,52,1500, 2,1119,1,54, 32,32,32,32, 0,842,408,0,4,4, 1,6,4
624174, 1.1.2.209, 1.1.130.122, 2704,13568, 17,15, 2,2,144,176, 72,72,88,88, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.1.5, 1.1.128.154, 43488,20480, 6,9, 540,738,748734,1053348, 52,1500,52,1500, 1,1119,1,1117, 32,32,32,32, 0,1276,620,0,4,4, 1,6,4
624174, 1.1.0.117, 1.1.129.185, 55329,20480, 6,4, 40,536,6138,778774, 52,385,52,1500, 1,24756,1,24773, 32,32,32,32, 0,574,282,0,4,4, 1,6,4
624174, 1.1.2.41, 1.1.128.99, 58661,13568, 17,14, 4,4,252,316, 61,65,77,81, 627,627,1,619, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.3.37, 1.1.130.8, 62845,20480, 6,6, 20,80,1904,107354, 52,279,52,1500, 1,395,2,77, 32,32,32,32, 0,98,42,0,4,4, 1,6,4
624174, 1.1.3.6, 1.1.128.215, 41705,5376, 6,6, 32,32,1848,2348, 52,74,52,106, 1,4319,1,4322, 32,32,32,32, 0,62,38,0,4,4, 1,6,4
624174, 1.1.0.74, 1.1.130.42, 27461,20480, 6,5, 18,146,1254,208064, 52,207,52,1500, 1,772,2,68, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624174, 1.1.3.51, 1.1.129.125, 17871,47873, 6,7, 28,18,9434,1242, 52,1500,52,130, 1,15,1,37, 32,32,32,32, 0,44,30,0,4,4, 1,6,4
624174, 1.1.0.227, 1.1.131.187, 56364,20480, 6,3, 70,2058,10002,3028162, 52,1260,52,1500, 1,5635,1,5657, 32,32,32,32, 0,2126,1032,0,4,4, 1,6,4
624174, 1.1.2.73, 1.1.131.239, 6955,13568, 17,18, 2,2,144,176, 72,72,88,88, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.0.162, 1.1.129.79, 3870,57626, 6,5, 350,184,21730,178434, 52,329,52,1065, 1,909,1,1043, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.1.165, 1.1.128.22, 64549,17940, 6,8, 66,68,8710,13974, 52,568,52,1412, 1,45,1,39, 32,32,32,32, 0,132,120,0,4,4, 1,6,4
624174, 1.1.3.3, 1.1.129.207, 42261,57626, 6,11, 350,184,21730,178434, 52,329,52,1065, 1,1022,1,1212, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.3.180, 1.1.130.37, 64431,5376, 6,7, 32,32,1848,2348, 52,74,52,106, 1,4270,1,4270, 32,32,32,32, 0,62,38,0,4,4, 1,6,4
624174, 1.1.0.143, 1.1.129.101, 58485,57626, 6,6, 350,184,21730,178434, 52,329,52,1065, 1,1773,1,1907, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.1.200, 1.1.128.56, 12521,13568, 17,13, 10,10,600,760, 60,60,76,76, 3,20065,1,20068, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.1.141, 1.1.131.35, 21437,20480, 6,4, 18,146,1254,208064, 52,207,52,1500, 2,772,2,69, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624174, 1.1.1.176, 1.1.131.95, 8666,47873, 6,4, 38,718,3862,1039072, 52,557,52,1500, 1,1117,1,21, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624174, 1.1.2.58, 1.1.129.30, 33386,57626, 6,4, 350,184,21730,178434, 52,329,52,1065, 1,903,1,1086, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.1.234, 1.1.131.33, 54666,57626, 6,5, 350,184,21730,178434, 52,329,52,1065, 1,30199,1,30231, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.2.198, 1.1.131.122, 58803,20480, 6,2, 80,80,28430,52472, 52,1457,52,1457, 1,847,1,869, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624174, 1.1.1.169, 1.1.128.56, 8199,57626, 6,7, 354,186,21972,180564, 52,329,52,1065, 1,11373,1,528, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624174, 1.1.3.100, 1.1.131.205, 56223,5376, 6,6, 32,32,1848,2348, 52,74,52,106, 1,4315,1,4324, 32,32,32,32, 0,62,38,0,4,4, 1,6,4
624174, 1.1.2.247, 1.1.128.211, 748,20480, 6,11, 10,8,1152,720, 52,364,52,200, 1,53,1,52, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624174, 1.1.3.221, 1.1.130.119, 7734,57626, 6,4, 350,184,21730,178434, 52,329,52,1065, 1,1994,1,2011, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.0.108, 1.1.130.138, 11906,13568, 17,14, 2,2,114,146, 57,57,73,73, 0,0,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.2.46, 1.1.131.165, 13935,20480, 6,5, 18,10,6898,3422, 52,1500,52,778, 1,15,2,36, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624174, 1.1.0.180, 1.1.130.112, 9143,20480, 6,10, 20,22,7142,11856, 52,1457,52,1457, 1,2724,1,2691, 32,32,32,32, 0,40,22,0,4,4, 1,6,4
624174, 1.1.2.140, 1.1.128.171, 25093,13568, 17,19, 2,2,144,176, 72,72,88,88, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.0.178, 1.1.131.225, 30065,57626, 6,10, 350,184,21730,178434, 52,329,52,1065, 1,360,1,391, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.2.245, 1.1.130.4, 43657,20480, 6,11, 70,2046,10002,3010162, 52,1260,52,1500, 1,5632,1,5654, 32,32,32,32, 0,2114,1026,0,4,4, 1,6,4
624174, 1.1.2.214, 1.1.131.176, 11292,20480, 6,5, 32,52,11950,61256, 52,1500,52,1500, 2,198,1,139, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624174, 1.1.3.232, 1.1.131.29, 46499,57626, 6,9, 354,186,21972,180564, 52,329,52,1065, 1,551,1,582, 32,32,32,32, 0,538,348,0,4,4, 1,6,4
624174, 1.1.0.217, 1.1.129.203, 55116,20480, 6,3, 18,10,6898,3422, 52,1500,52,778, 1,15,1,39, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624174, 1.1.0.77, 1.1.130.231, 18020,13568, 17,17, 4,4,252,316, 61,65,77,81, 13216,13216,1,13206, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.2.107, 1.1.128.174, 44664,20480, 6,8, 10,10,1364,3524, 52,470,52,1500, 1,30,1,20, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624174, 1.1.3.95, 1.1.128.139, 22201,47873, 6,5, 28,18,9434,1242, 52,1500,52,130, 1,15,1,36, 32,32,32,32, 0,44,30,0,4,4, 1,6,4
624174, 1.1.2.143, 1.1.128.213, 4875,13568, 17,19, 6,6,394,490, 59,71,75,87, 3,1161,1,1141, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.2.231, 1.1.128.211, 2542,13568, 17,14, 6,6,394,490, 59,71,75,87, 1,1144,1,1127, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.1.165, 1.1.130.106, 14897,20480, 6,9, 56,788,23900,1149122, 52,1500,52,1500, 1,12,4,4, 32,32,32,32, 0,842,408,0,4,4, 1,6,4
624174, 1.1.3.199, 1.1.128.41, 37664,20480, 6,3, 80,80,27976,52006, 52,1457,52,1457, 1,970,1,997, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624174, 1.1.0.143, 1.1.129.101, 7802,57626, 6,6, 350,184,21730,178434, 52,329,52,1065, 1,1870,1,2104, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.2.136, 1.1.128.28, 27988,20480, 6,5, 18,146,1238,208064, 52,199,52,1500, 1,772,2,64, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624174, 1.1.3.30, 1.1.130.233, 4418,47873, 6,4, 18,18,4028,3214, 52,1355,52,604, 1,230,1,224, 32,32,32,32, 0,34,16,0,4,4, 1,6,4
624174, 1.1.1.187, 1.1.131.179, 58045,13568, 17,10, 4,4,252,316, 61,65,77,81, 1,721,1,710, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.2.127, 1.1.131.59, 58472,57626, 6,8, 350,184,21730,178434, 52,329,52,1065, 1,1276,1,1529, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.0.178, 1.1.130.15, 49590,20480, 6,6, 18,10,6898,3410, 52,1500,52,773, 1,14,2,33, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624174, 1.1.1.83, 1.1.129.175, 45374,13568, 17,12, 2,2,114,146, 57,57,73,73, 1,1,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.3.59, 1.1.128.247, 1739,20480, 6,4, 10,8,1884,1196, 52,730,52,438, 4,55,3,50, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624174, 1.1.3.220, 1.1.128.22, 7417,13568, 17,11, 10,10,600,760, 60,60,76,76, 1,20237,1,20239, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.2.92, 1.1.128.144, 55478,20480, 6,3, 18,146,1254,208064, 52,207,52,1500, 1,8395,1,71, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624174, 1.1.2.211, 1.1.131.89, 36632,47873, 6,7, 38,718,3862,1039068, 52,557,52,1500, 1,1119,1,56, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624174, 1.1.0.72, 1.1.131.89, 20144,20480, 6,8, 18,10,6898,3410, 52,1500,52,773, 1,15,1,39, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624174, 1.1.1.208, 1.1.131.65, 24740,20480, 6,7, 10,8,1152,720, 52,364,52,200, 1,48,1,47, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624174, 1.1.1.234, 1.1.131.33, 14395,57626, 6,5, 350,184,21730,178434, 52,329,52,1065, 1,30196,1,30233, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.0.132, 1.1.128.225, 3510,20480, 6,4, 80,80,27976,52006, 52,1457,52,1457, 1,853,1,877, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624174, 1.1.1.190, 1.1.130.191, 49489,20480, 6,4, 80,80,27976,52006, 52,1457,52,1457, 1,105,1,112, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624174, 1.1.2.17, 1.1.130.26, 54331,20480, 6,2, 20,22,7168,11860, 52,1457,52,1457, 1,2717,1,2681, 32,32,32,32, 0,40,22,0,4,4, 1,6,4
624174, 1.1.0.218, 1.1.130.219, 35767,20480, 6,7, 70,2054,10002,3022162, 52,1260,52,1500, 1,5635,1,5657, 32,32,32,32, 0,2122,1032,0,4,4, 1,6,4
624174, 1.1.2.62, 1.1.128.113, 22975,13568, 17,10, 2,2,130,162, 65,65,81,81, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.0.46, 1.1.130.14, 20336,20480, 6,10, 20,22,7168,11860, 52,1457,52,1457, 1,2647,1,2611, 32,32,32,32, 0,40,22,0,4,4, 1,6,4
624174, 1.1.2.147, 1.1.128.123, 26181,5376, 6,9, 32,32,1848,2348, 52,74,52,106, 1,4270,1,4270, 32,32,32,32, 0,62,38,0,4,4, 1,6,4
624174, 1.1.0.217, 1.1.130.113, 28497,20480, 6,3, 20,80,1904,107354, 52,279,52,1500, 2,395,2,74, 32,32,32,32, 0,98,42,0,4,4, 1,6,4
624174, 1.1.2.217, 1.1.131.97, 59502,20480, 6,6, 24,76,5848,95072, 52,339,52,1500, 1,216,1,57, 32,32,32,32, 0,98,50,0,4,4, 1,6,4
624174, 1.1.1.145, 1.1.131.146, 16320,20480, 6,8, 10,10,1364,3524, 52,470,52,1500, 1,31,1,20, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624174, 1.1.2.46, 1.1.128.70, 53471,20480, 6,5, 20,80,1904,107354, 52,279,52,1500, 1,395,2,73, 32,32,32,32, 0,98,42,0,4,4, 1,6,4
624174, 1.1.2.67, 1.1.128.70, 25351,57626, 6,4, 350,184,21730,178434, 52,329,52,1065, 1,1215,1,1354, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.2.184, 1.1.128.89, 36380,20480, 6,9, 42,536,6242,779142, 52,385,52,1500, 1,20760,1,20777, 32,32,32,32, 0,576,282,0,4,4, 1,6,4
624174, 1.1.3.157, 1.1.128.83, 61666,20480, 6,3, 80,80,28430,52472, 52,1457,52,1457, 1,851,1,873, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624174, 1.1.0.146, 1.1.130.139, 16008,13568, 17,17, 2,2,130,162, 65,65,81,81, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.2.211, 1.1.129.242, 196,20480, 6,50, 0,0,0,0, 0,0,0,0, 0,0,0,0, 0,0,0,0, 0,0,0,0,0,0, 0,3,3
624174, 1.1.3.220, 1.1.131.50, 6742,20480, 6,11, 70,1664,10002,2447972, 52,1260,52,1500, 1,5633,1,5654, 32,32,32,32, 0,1732,830,0,4,4, 1,6,4
624174, 1.1.3.41, 1.1.130.83, 39521,47873, 6,2, 28,18,9434,1242, 52,1500,52,130, 1,15,1,37, 32,32,32,32, 0,44,30,0,4,4, 1,6,4
624174, 1.1.1.50, 1.1.128.58, 20249,20480, 6,11, 32,52,11950,61204, 52,1500,52,1500, 1,198,1,138, 32,32,32,32, 0,82,36,0,4,4, 1,6,4
624174, 1.1.2.174, 1.1.130.171, 13422,20480, 6,3, 10,10,1364,3524, 52,470,52,1500, 1,28,1,20, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624174, 1.1.2.168, 1.1.130.120, 5849,20480, 6,11, 18,10,6898,3410, 52,1500,52,773, 1,16,1,36, 32,32,32,32, 0,26,8,0,4,4, 1,6,4
624174, 1.1.1.169, 1.1.128.56, 35353,57626, 6,7, 350,184,21730,178434, 52,329,52,1065, 1,386,1,408, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.2.38, 1.1.130.120, 18488,20480, 6,4, 14,36,1356,43062, 52,362,52,1500, 2,198,2,69, 32,32,32,32, 0,48,18,0,4,4, 1,6,4
624174, 1.1.0.90, 1.1.131.214, 43837,20480, 6,3, 80,80,28430,52472, 52,1457,52,1457, 1,846,1,870, 32,32,32,32, 0,158,74,0,4,4, 1,6,4
624174, 1.1.1.26, 1.1.129.27, 7353,20480, 6,5, 18,146,1254,208064, 52,207,52,1500, 1,833,2,63, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624174, 1.1.1.50, 1.1.131.0, 28402,20480, 6,5, 1038,204,1500544,253854, 52,1500,52,1500, 1,769,1,1117, 32,32,32,32, 0,1240,604,0,4,4, 1,6,4
624174, 1.1.3.129, 1.1.128.95, 28207,13568, 17,17, 2,2,144,176, 72,72,88,88, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.0.72, 1.1.131.200, 8863,13568, 17,18, 10,10,600,760, 60,60,76,76, 1,25414,1,25413, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.3.150, 1.1.128.21, 54947,57626, 6,3, 350,184,21730,178434, 52,329,52,1065, 1,3238,1,3593, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.3.207, 1.1.131.162, 44172,5376, 6,11, 32,32,1848,2348, 52,74,52,106, 1,4316,1,4326, 32,32,32,32, 0,62,38,0,4,4, 1,6,4
624174, 1.1.0.35, 1.1.129.22, 59604,20480, 6,2, 26,82,6526,104072, 52,339,52,1500, 1,153,1,57, 32,32,32,32, 0,106,56,0,4,4, 1,6,4
624174, 1.1.0.23, 1.1.129.203, 15378,20480, 6,3, 42,538,6242,782142, 52,385,52,1500, 1,19116,1,19135, 32,32,32,32, 0,578,284,0,4,4, 1,6,4
624174, 1.1.3.117, 1.1.129.210, 33104,20480, 6,5, 10,8,1886,1196, 52,731,52,438, 4,49,4,50, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624174, 1.1.1.129, 1.1.131.50, 43154,20480, 6,6, 42,536,6242,779142, 52,385,52,1500, 1,24844,1,24863, 32,32,32,32, 0,576,282,0,4,4, 1,6,4
624174, 1.1.1.142, 1.1.131.9, 28341,17940, 6,7, 66,68,8710,13974, 52,568,52,1412, 1,60,1,57, 32,32,32,32, 0,132,120,0,4,4, 1,6,4
624174, 1.1.0.117, 1.1.130.31, 9263,20480, 6,4, 26,74,6526,94968, 52,339,52,1500, 2,100,2,56, 32,32,32,32, 0,98,52,0,4,2, 1,6,4
624174, 1.1.0.178, 1.1.130.105, 48676,57626, 6,6, 350,184,21730,178434, 52,329,52,1065, 1,382,1,405, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.3.95, 1.1.129.111, 2542,13568, 17,18, 4,4,252,316, 61,65,77,81, 1,776,1,770, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.2.58, 1.1.131.228, 44364,20480, 6,11, 18,146,1238,208064, 52,199,52,1500, 1,772,1,68, 32,32,32,32, 0,162,72,0,4,4, 1,6,4
624174, 1.1.0.85, 1.1.129.79, 16937,20480, 6,5, 20,22,7168,11860, 52,1457,52,1457, 1,2652,1,2623, 32,32,32,32, 0,40,22,0,4,4, 1,6,4
624174, 1.1.1.31, 1.1.129.79, 58843,47873, 6,11, 38,718,3862,1039068, 52,557,52,1500, 1,1120,1,52, 32,32,32,32, 0,754,372,0,4,4, 1,6,4
624174, 1.1.3.65, 1.1.129.215, 583,13568, 17,14, 2,2,144,176, 72,72,88,88, 0,0,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.2.127, 1.1.128.192, 55908,20480, 6,2, 56,788,23900,1149122, 52,1500,52,1500, 1,1120,1,69, 32,32,32,32, 0,842,408,0,4,4, 1,6,4
624174, 1.1.2.188, 1.1.130.27, 7650,13568, 17,15, 2,2,114,146, 57,57,73,73, 0,0,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.3.140, 1.1.131.167, 2068,20480, 6,2, 10,10,1364,3524, 52,470,52,1500, 1,32,1,28, 32,32,32,32, 0,18,4,0,4,4, 1,6,4
624174, 1.1.0.45, 1.1.130.173, 27596,13568, 17,10, 2,2,118,150, 59,59,75,75, 3,3,0,0, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.1.33, 1.1.130.143, 15504,20480, 6,11, 10,8,1886,1196, 52,731,52,438, 6,46,1,50, 32,32,32,32, 0,16,4,0,4,4, 1,6,4
624174, 1.1.2.184, 1.1.129.152, 34453,20480, 6,9, 28,74,6630,92072, 52,339,52,1500, 1,140,1,57, 32,32,32,32, 0,100,50,0,4,4, 1,6,4
624174, 1.1.0.140, 1.1.130.93, 35024,13568, 17,15, 6,6,394,490, 59,71,75,87, 4,1161,409,1150, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.1.232, 1.1.131.228, 14401,13568, 17,12, 2,2,144,176, 72,72,88,88, 0,0,1,1, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
624174, 1.1.1.240, 1.1.128.139, 6800,57626, 6,2, 350,184,21730,178434, 52,329,52,1065, 1,2342,1,2499, 32,32,32,32, 0,532,344,0,4,4, 1,6,4
624174, 1.1.0.23, 1.1.128.203, 16321,20480, 6,3, 14,36,1356,43058, 52,362,52,1500, 1,198,1,17, 32,32,32,32, 0,48,18,0,4,4, 1,6,4
624174, 1.1.1.50, 1.1.128.172, 21771,13568, 17,11, 6,6,394,490, 59,71,75,87, 1,1151,1,1124, 32,32,32,32, 0,0,0,0,0,0, 1,8,7
